"","SRR975564","SRR975565","SRR975566","SRR975569","SRR975570","SRR975571","SRR975597","SRR975598","SRR975599"
"ENSG00000238121",5.27742349205853,5.54570832959472,5.72800789992205,6.00891676596669,5.87518120866671,5.637969225326,5.50400672074795,5.4018049317347,6.90818831957921
"ENSG00000238123",5.99811821569895,5.83281939475639,5.8613377245695,5.4255264215742,5.22784914193891,5.22268259904313,5.64844907703351,5.76036432915565,5.39540652985125
"ENSG00000238133",4.80409558087004,5.48395635265385,4.87033895547056,4.65427466796264,4.70495906557904,4.52936434378261,4.73285034992867,4.93469003268844,7.12863007667554
"ENSG00000238142",5.40053580636738,5.8555851304687,5.72800789992205,6.23932790361018,6.4464385506953,6.28587909199671,5.12647271794901,5.73469866142433,5.87517102469268
"ENSG00000238164",9.57945492866455,8.54911602033299,8.20207357313526,9.11243215170987,9.13302297078943,9.0658517613343,8.42736650264274,7.90787960638679,9.04415843167557
"ENSG00000238178",4.27061930623946,4.6856577550923,9.12672475263954,4.81161478449487,4.27061930623946,4.63605294978433,8.22949481492565,6.33264243716982,8.28717411471991
"ENSG00000238197",5.07953071527705,5.54570832959472,5.61629111581481,5.78644304251789,5.71927314862087,5.9010755394506,5.38015175272972,5.76036432915565,5.7192637981427
"ENSG00000238227",9.84685258006508,9.92230241152257,9.61820259197409,9.42665170339668,9.7709682957114,9.62250784163893,9.62662092067487,10.4539829662279,10.2601262261505
"ENSG00000238273",5.54316514263537,5.68565982688944,4.96149238237154,4.93130130855144,4.88259240545612,5.61653067605681,5.33498626888815,5.53566981066995,5.12982289041072
"ENSG00000238278",5.66822903375067,5.54570832959472,5.11285927292909,5.39621321734768,5.22784914193891,5.61653067605681,5.86237998053422,5.73469866142433,5.82554219611771
"ENSG00000238279",5.27742349205853,5.14083556694235,5.57629134956743,5.36595805177985,5.60160822051036,5.34486383512907,5.18372351603744,6.1084768066967,5.46900247419434
"ENSG00000238724",4.27061930623946,4.6856577550923,4.27061930623946,5.60942896880209,5.46901039811977,5.37296280579923,4.27061930623946,4.99682036274331,4.88258819196125
"ENSG00000238741",4.88547633716483,6.04274303401315,5.53468591484847,5.76581065077825,6.05507398685758,6.60010484431857,4.92157620427235,5.56650967228605,6.09613059819165
"ENSG00000239205",4.57978782954738,4.27061930623946,4.27061930623946,7.41767723425589,7.12864535198173,5.95036453784778,4.27061930623946,5.4018049317347,4.7049560531197
"ENSG00000239213",6.5728093774071,6.954939798422,6.30380426677791,6.21096145669412,6.28329626051715,6.05801957856332,6.39459142591266,6.79438259548497,6.47673319173197
"ENSG00000239264",8.92567420339596,8.43943318242818,8.89992604494371,9.11422260604279,8.63390516093156,9.53315155752803,8.27225338830652,8.13963507914128,7.31881034942131
"ENSG00000239282",5.23226603222835,4.56459998955778,5.2387558160834,4.9832233471857,5.01739712820881,4.94982232520349,5.33498626888815,5.36521418570363,5.53746075121698
"ENSG00000239305",9.5811328911426,9.39528471875379,9.19223917783121,10.1383668211938,9.93588832237352,9.94406095168538,9.42314836577611,9.33843994323253,9.69009662074904
"ENSG00000239306",9.7001744274569,9.2349302312228,9.51070607550032,8.68595748380496,8.79173996608648,8.93782804432399,9.4563839521776,9.78643097123655,9.54776805494034
"ENSG00000239345",4.57978782954738,5.83281939475639,4.87033895547056,4.87460033114576,5.01739712820881,5.37296280579923,5.42322934743968,5.56650967228605,5.6620391905592
"ENSG00000239382",6.14373371398703,6.44988329756134,6.40891458517978,6.38497238427746,6.41541193119133,6.22305055627038,6.76985832015893,7.30173649638928,7.31881034942131
"ENSG00000239388",4.88547633716483,4.77807025164739,4.87033895547056,5.58510402821395,5.22784914193891,5.54945313062888,5.42322934743968,5.10631213441515,5.22784268784424
"ENSG00000239407",5.02089109796978,5.54570832959472,5.53468591484847,5.48160532768337,5.71927314862087,5.25487844547814,5.46445057123448,5.76036432915565,5.22784268784424
"ENSG00000239415",5.27742349205853,5.41809162517783,5.44594064823064,5.11876228065526,5.12982872319989,5.28590600654323,5.83419630451295,5.8575544873679,5.22784268784424
"ENSG00000239467",4.27061930623946,6.92588273605483,5.04124628414325,5.07636255624121,4.88259240545612,4.71758996960213,5.74520143386152,6.1084768066967,4.27061930623946
"ENSG00000239521",5.85751305287819,6.54409013543273,6.25922702881992,6.97232749059934,6.99249581324977,6.63811413937605,6.87478858058931,6.0102210677112,7.77116008598539
"ENSG00000239523",4.95677924705833,5.38338319608145,4.61852241905168,5.03134916316726,5.01739712820881,5.07931097521554,5.38015175272972,5.53566981066995,5.31555428450052
"ENSG00000239552",5.43819123095605,5.60393804754015,4.27061930623946,4.81161478449487,5.01739712820881,5.15426280410088,5.33498626888815,5.2873292006811,4.88258819196125
"ENSG00000239569",6.21983787437164,6.49108587445256,5.79663535825451,6.10629431066383,6.35104515834178,6.26111944645551,5.91677211095707,7.42730816901522,6.21173385900622
"ENSG00000239571",4.27061930623946,4.27061930623946,4.61852241905168,5.60942896880209,5.66204822427354,5.61653067605681,4.27061930623946,4.56969369479435,4.27061930623946
"ENSG00000239605",5.54316514263537,5.71158023378648,5.8613377245695,4.27061930623946,4.88259240545612,4.52936434378261,6.48202030655132,6.71394278014933,5.60159952752107
"ENSG00000239614",4.57978782954738,5.14083556694235,4.27061930623946,5.36595805177985,5.60160822051036,5.189193724759,4.99690694899455,4.86561396846158,4.7049560531197
"ENSG00000239653",4.7070210526192,5.18642332195921,4.87033895547056,5.33467855569931,5.12982872319989,5.52608764940962,5.12647271794901,5.10631213441515,5.22784268784424
"ENSG00000239665",6.23816500308912,8.19511859868852,7.18431570001925,7.36993623208671,7.41260592235717,7.61979714211965,7.51126225034172,6.89126497030666,7.66143248123709
"ENSG00000239672",9.70325915957527,9.49681111110487,9.57402680150614,7.52496507481739,7.71126768798635,8.18329106784321,9.57838284758223,9.58994869072502,9.67149635021371
"ENSG00000239697",6.87389666285234,6.86585282934219,7.26183728168392,7.22286696720652,7.39740445349469,7.53916578630603,6.86210577656496,7.0848077222251,7.50050358549508
"ENSG00000239713",6.47051436015568,6.46376178206995,7.86575261974327,7.48638178304392,7.07192741443605,7.66516573373475,6.67086807791742,6.0504787844579,8.19433828331514
"ENSG00000239763",4.80409558087004,5.54570832959472,4.76145097929766,5.26864941077939,5.12982872319989,5.65898500691524,5.12647271794901,5.53566981066995,5.22784268784424
"ENSG00000239779",7.77683201605536,8.59796686281566,7.68631090934528,7.79176197931972,8.20304894638805,7.89925891224792,8.13994132877138,8.48400985261742,9.22095512645813
"ENSG00000239789",7.7165814967335,8.10485319059994,8.03758458516451,7.41767723425589,7.45724880342553,7.34590270090568,7.80594270518243,8.26647233019595,8.2202603192536
"ENSG00000239819",4.7070210526192,4.6856577550923,8.66308180978714,6.45799622637693,7.07192741443605,7.65170711571964,5.12647271794901,4.56969369479435,4.88258819196125
"ENSG00000239827",5.23226603222835,5.60393804754015,5.11285927292909,5.30227943431945,5.39541401460337,5.34486383512907,5.23718002955087,5.43703110989614,5.46900247419434
"ENSG00000239855",5.88214811111682,5.76165972106963,6.40891458517978,9.95787696502338,8.46379502594055,9.60761076073192,6.11244569491644,5.43703110989614,7.03276751811062
"ENSG00000239857",6.91817080626427,8.31335625582704,7.95425655951979,6.90613112965629,6.86403031427247,6.85406287212676,7.00706303107745,7.66117864608427,8.4047863168608
"ENSG00000239883",5.97581295728535,6.00361848743943,6.14038349060101,6.48145819072894,6.05507398685758,6.27355943607092,6.17843624664944,5.83402265033738,5.82554219611771
"ENSG00000239887",7.94362716252337,8.61289798387335,7.41476688365075,8.75190419071364,8.88629421940635,8.47180116705177,7.79943806190166,8.35748713618984,8.15902810866392
"ENSG00000239900",9.59946265063916,8.51453970663344,9.66106425903874,8.836821427646,9.01985542412979,9.0808749359375,9.67506171048228,8.4974028095515,9.18204072284819
"ENSG00000239911",4.80409558087004,7.56558058143467,4.87033895547056,6.18194123135426,6.13588256480408,6.07264591243504,5.18372351603744,6.67794529704299,5.39540652985125
"ENSG00000239951",9.22317353778766,7.87064069990108,12.2367006648234,12.1379527070698,11.7791008620476,12.1985886927936,7.98842036780791,6.83829355567396,9.41613762621152
"ENSG00000239961",5.1845422584455,4.27061930623946,5.11285927292909,5.45396945021136,5.12982872319989,5.50216987385249,5.12647271794901,5.05366616404052,4.27061930623946
"ENSG00000239998",5.95308328034843,5.14083556694235,5.76284773168783,5.23365716923056,5.22784914193891,5.91773549583357,5.50400672074795,5.80999756427783,5.7192637981427
"ENSG00000240024",6.20124052306987,7.00204403577642,6.92180919726568,6.2252243401108,6.24802567017013,5.75836755590159,6.33916587321194,5.59645459146815,5.82554219611771
"ENSG00000240038",5.95308328034843,6.58249521356194,6.36789101683647,7.40589316134119,7.07192741443605,7.38456076324971,6.37637881825909,6.82744793013204,5.82554219611771
"ENSG00000240053",5.95308328034843,6.46376178206995,5.9226089736937,6.45799622637693,6.61864547382937,6.43613880726294,6.64119419258916,5.94718967835637,6.79495493380518
"ENSG00000240065",9.59946265063916,8.89762108788314,9.32767891533823,8.71930919785818,8.79173996608648,9.76770465851444,9.74564052021385,10.1005949158456,11.8763096674544
"ENSG00000240087",5.60755611978597,5.18642332195921,5.11285927292909,4.93130130855144,4.27061930623946,4.78605746473886,5.50400672074795,5.76036432915565,5.53746075121698
"ENSG00000240184",8.65281139422764,7.55314819789865,7.56141359689879,7.86205509766139,7.62290088705755,8.45393060786828,7.55066053696585,7.86184624907188,7.96806429922337
"ENSG00000240204",6.21983787437164,5.78588051312743,4.96149238237154,4.73981452201599,4.27061930623946,4.94982232520349,5.57874055672331,5.20182074269125,5.39540652985125
"ENSG00000240207",5.23226603222835,5.63187995750642,4.87033895547056,5.56019708515684,5.77366955163912,5.34486383512907,4.99690694899455,4.69282386211015,5.31555428450052
"ENSG00000240219",4.80409558087004,4.98465819209919,4.61852241905168,5.50848975375477,5.01739712820881,5.65898500691524,4.99690694899455,4.78680171020728,5.39540652985125
"ENSG00000240225",5.60755611978597,5.8779104601416,5.9226089736937,6.48145819072894,6.69705476963735,6.56097965336802,5.77565346598492,5.43703110989614,5.82554219611771
"ENSG00000240230",8.39813348542435,9.8423725076649,8.96984806643144,8.49276331700965,8.5682604289166,8.0836992180741,8.21495323904746,8.32778692914775,10.1070940054207
"ENSG00000240240",4.57978782954738,4.27061930623946,4.76145097929766,5.33467855569931,5.53746907583986,5.65898500691524,4.73285034992867,4.99682036274331,4.27061930623946
"ENSG00000240288",4.95677924705833,5.54570832959472,4.87033895547056,5.11876228065526,5.22784914193891,5.28590600654323,5.23718002955087,5.24565117833669,5.22784268784424
"ENSG00000240291",5.13382059981683,5.736902779403,5.34822710593886,5.45396945021136,5.66204822427354,5.52608764940962,5.83419630451295,5.36521418570363,5.87517102469268
"ENSG00000240303",5.23226603222835,5.41809162517783,5.39834968941558,5.48160532768337,5.39541401460337,5.34486383512907,6.04272560842811,5.8575544873679,5.46900247419434
"ENSG00000240342",10.9538290212218,10.9286958580303,10.0047458395332,10.3558116099585,10.0932082034785,10.7937523143818,11.236286443229,11.2178009907902,11.6112142236984
"ENSG00000240344",8.59075149218041,8.73800018938247,8.38420056464323,8.43652802365761,8.41978109843482,8.10023933814139,8.75291055353871,8.51067188015733,8.11362739308668
"ENSG00000240356",6.43976502959319,6.42167649115144,6.44868405434318,6.34686075367952,6.56369465499335,6.21010181554144,6.24111956745804,6.55044696858686,6.05506289619943
"ENSG00000240370",5.7533038681153,5.89981494188083,6.11519562224007,5.48160532768337,5.46901039811977,5.52608764940962,6.37637881825909,5.88061636504033,5.77365990540469
"ENSG00000240382",7.06277770151303,6.85558655482788,10.5223194639657,11.0729689127833,9.21241682355725,10.0689193065787,5.80530215437701,5.78545395745968,7.64869933289083
"ENSG00000240401",4.7070210526192,4.6856577550923,4.61852241905168,5.36595805177985,5.46901039811977,5.37296280579923,4.59816187094879,5.15551334114639,4.7049560531197
"ENSG00000240429",4.7070210526192,6.87604250993613,5.95208552257542,6.07469040509519,6.09614188743941,5.69982617527978,5.46445057123448,6.1456780632685,5.53746075121698
"ENSG00000240445",5.23226603222835,5.48395635265385,5.39834968941558,5.26864941077939,5.46901039811977,5.03878871987783,5.50400672074795,5.2873292006811,5.6620391905592
"ENSG00000240449",5.57586057212634,6.90616376519822,6.25922702881992,5.93934252277743,6.4464385506953,5.637969225326,5.74520143386152,5.68150445899466,6.61863193097465
"ENSG00000240489",5.36131558028255,4.85558313636417,5.17827285983236,4.73981452201599,4.27061930623946,4.78605746473886,4.99690694899455,5.20182074269125,5.12982289041072
"ENSG00000240498",4.88547633716483,4.77807025164739,5.04124628414325,10.4768352982082,10.6391702065842,8.76455459774938,4.92157620427235,4.93469003268844,4.7049560531197
"ENSG00000240505",5.43819123095605,4.92353180506416,5.2387558160834,7.01996457405641,6.92976607361729,7.26523351311215,4.99690694899455,4.69282386211015,5.31555428450052
"ENSG00000240563",5.50938732698774,8.83027603862704,8.94691636778978,7.01213848990894,7.07192741443605,9.40113491911845,7.00706303107745,4.99682036274331,5.39540652985125
"ENSG00000240583",8.38278096270631,9.9565819678492,10.3194805563593,10.4287753085897,10.4041264054629,9.4825413864504,7.90616390005336,8.37574188901437,11.6281847744708
"ENSG00000240602",5.50938732698774,6.96449050853447,4.61852241905168,6.15223243893399,6.56369465499335,5.86702539948584,6.08964341054752,5.56650967228605,5.46900247419434
"ENSG00000240654",4.27061930623946,4.6856577550923,4.87033895547056,5.19714586488106,5.71927314862087,5.45253758254396,4.27061930623946,4.56969369479435,5.31555428450052
"ENSG00000240671",5.95308328034843,5.04059448705042,6.64823966632643,7.96138498515034,7.12864535198173,7.77674755484101,5.28744809293603,4.93469003268844,5.53746075121698
"ENSG00000240682",8.10703343146713,8.23820075399309,8.05614214337204,7.8448048495626,7.86206826881091,7.88019878899507,8.13479777782066,8.42915115277611,8.28717411471991
"ENSG00000240694",6.18236386502928,5.45158145760762,5.61629111581481,5.8654168451846,6.56369465499335,6.530859874064,5.6816637216332,8.26255156085362,6.47673319173197
"ENSG00000240731",5.27742349205853,5.38338319608145,5.34822710593886,5.60942896880209,5.53746907583986,5.65898500691524,5.64844907703351,5.4018049317347,6.17437779158996
"ENSG00000240771",6.73173136386256,6.65613484802111,7.50819227182557,7.28871674709486,7.51465337204004,7.72205332016186,6.37637881825909,6.1084768066967,7.51463705881093
"ENSG00000240849",8.70306939296285,8.31701243565249,8.94691636778978,8.07654169026396,8.10438907455801,7.96944689847115,8.96713897203689,8.95571383148534,9.29170825123691
"ENSG00000240857",7.81753646237743,7.90027788129963,8.06838116767052,8.19333234512144,8.01827059264106,8.07702916108011,7.88176252197209,7.99097038282071,7.77116008598539
"ENSG00000240859",5.1845422584455,4.98465819209919,5.39834968941558,5.48160532768337,5.77366955163912,5.22268259904313,5.46445057123448,5.05366616404052,5.96850889655168
"ENSG00000240864",6.99237061644109,6.25449144447817,6.46812406412835,11.2910353995237,9.81400077080184,10.398020276652,6.71418493161465,5.62556636166675,10.1254281764444
"ENSG00000240875",5.02089109796978,7.56558058143467,5.2387558160834,5.48160532768337,6.01257325765572,6.27355943607092,5.46445057123448,7.057451450571,6.01256237581537
"ENSG00000240889",4.88547633716483,5.54570832959472,4.76145097929766,4.93130130855144,5.12982872319989,5.15426280410088,5.06459774184135,5.2873292006811,5.53746075121698
"ENSG00000240891",5.60755611978597,5.89981494188083,5.82944372321855,6.0585774555627,6.17438945052144,6.04321565552166,6.35790639515805,5.62556636166675,5.87517102469268
"ENSG00000240935",4.27061930623946,4.27061930623946,4.27061930623946,4.65427466796264,4.27061930623946,4.63605294978433,5.33498626888815,5.20182074269125,5.01739202318324
"ENSG00000240970",4.57978782954738,4.98465819209919,4.96149238237154,5.39621321734768,4.88259240545612,5.28590600654323,4.83554278955448,4.56969369479435,5.12982289041072
"ENSG00000240972",10.9466916434651,9.9495562131179,10.1407201045633,8.71695244150625,8.88090106041289,9.32329429727086,10.9298547136077,10.5651881556695,10.452103033556
"ENSG00000240990",7.29686729906611,5.30980475670549,5.72800789992205,8.47333079795022,8.66563530312571,7.74755889587751,4.59816187094879,9.54239305327686,5.82554219611771
"ENSG00000241014",5.32035071205461,5.8779104601416,5.53468591484847,6.00891676596669,5.71927314862087,6.05801957856332,5.33498626888815,5.59645459146815,6.38361543310329
"ENSG00000241015",7.75303776785041,6.85558655482788,7.45288390513391,7.36385288181085,6.59145351628098,7.47424242706789,7.14860820715329,6.08944730348868,7.44250849528318
"ENSG00000241043",4.80409558087004,4.92353180506416,4.96149238237154,5.26864941077939,4.70495906557904,5.11770931576011,5.23718002955087,5.05366616404052,4.7049560531197
"ENSG00000241057",5.02089109796978,5.04059448705042,4.61852241905168,4.93130130855144,5.12982872319989,4.90025354374337,5.33498626888815,5.2873292006811,5.6620391905592
"ENSG00000241058",7.21142324617181,8.45609857573892,7.26183728168392,7.42353244693419,7.41260592235717,7.52444645724992,8.03337766545528,7.32472875284837,7.09107719322258
"ENSG00000241106",6.25623052286864,5.14083556694235,5.95208552257542,6.75382312855293,6.56369465499335,6.17043543149568,6.32014853505776,6.90161730387652,7.10998068370534
"ENSG00000241119",4.27061930623946,4.27061930623946,4.27061930623946,4.5423030649799,4.27061930623946,4.63605294978433,5.94305012351973,6.03051716916711,5.7192637981427
"ENSG00000241127",8.16659905767024,9.79742408593028,8.84427250721545,7.84913705991306,7.79445042770805,7.80534850008613,8.48499781025016,9.01270672117441,9.40115927771038
"ENSG00000241155",4.27061930623946,6.02333899920291,4.76145097929766,5.23365716923056,5.01739712820881,4.94982232520349,4.73285034992867,5.47101597293347,5.01739202318324
"ENSG00000241163",5.02089109796978,4.92353180506416,5.11285927292909,5.26864941077939,5.22784914193891,5.15426280410088,4.59816187094879,4.27061930623946,4.88258819196125
"ENSG00000241170",4.7070210526192,4.56459998955778,4.87033895547056,5.33467855569931,4.88259240545612,5.50216987385249,4.27061930623946,5.05366616404052,5.12982289041072
"ENSG00000241186",6.48562278502326,6.93563690981347,8.4833080090589,7.167854280309,7.07192741443605,6.28587909199671,9.10720613240724,10.1319810484661,8.14104051509948
"ENSG00000241224",4.88547633716483,6.71455341527875,5.44594064823064,7.28226961121734,7.21831563562155,7.20462346427419,5.77565346598492,6.67794529704299,5.6620391905592
"ENSG00000241244",6.61434367260901,4.98465819209919,6.46812406412835,8.30130131413094,8.59487960447569,6.82174091733156,5.12647271794901,5.05366616404052,5.22784268784424
"ENSG00000241258",8.92302783387065,10.3408744794933,9.99680217592907,9.37384408532113,9.27949131877515,9.2305666269195,9.28658911010202,9.94109669322032,8.98004592254333
"ENSG00000241269",4.80409558087004,4.85558313636417,5.65483033172225,5.11876228065526,4.88259240545612,4.84614275990945,4.83554278955448,5.43703110989614,5.12982289041072
"ENSG00000241288",6.37600305178439,7.14281366549069,6.00893463344189,6.35968990522516,6.50637007362047,6.86202506182067,6.30084519681061,6.90161730387652,6.38361543310329
"ENSG00000241294",6.47051436015568,5.68565982688944,6.23633856807089,10.1662243816416,7.75939567376948,8.58400327403375,5.54205807613152,5.05366616404052,5.87517102469268
"ENSG00000241316",5.13382059981683,6.11741311209798,5.29519206481491,5.78644304251789,6.17438945052144,5.61653067605681,5.42322934743968,5.62556636166675,4.27061930623946
"ENSG00000241343",11.2447470887364,10.4911477259887,11.4445316821923,10.2442581854383,10.466575017463,10.3547722185406,11.2833158939992,12.7705996951924,11.7819724110767
"ENSG00000241351",8.84408462691326,7.69557718899036,10.1678567764091,11.86835307663,11.2770088775168,11.8726293996319,8.4147096920261,7.44136975617494,7.85100247198664
"ENSG00000241359",5.1845422584455,6.30228687616428,5.34822710593886,5.23365716923056,4.70495906557904,5.189193724759,5.83419630451295,5.94718967835637,5.12982289041072
"ENSG00000241360",7.00265135117763,5.89981494188083,6.93550964801824,6.10629431066383,5.92277522043914,6.32214115795752,6.71418493161465,6.1456780632685,6.69704093150246
"ENSG00000241361",4.27061930623946,5.38338319608145,4.96149238237154,4.5423030649799,4.70495906557904,4.27061930623946,4.27061930623946,5.36521418570363,4.7049560531197
"ENSG00000241370",7.38519856622623,7.28580838365613,6.97580965520464,6.82762291821747,6.86403031427247,6.80528759668093,7.66266578178299,8.63096157514781,8.23728435776645
"ENSG00000241388",7.3133470596638,7.87064069990108,6.14038349060101,7.97332810631534,8.09507285897548,7.73910786479011,7.1065752747396,7.30173649638928,8.64666316149276
"ENSG00000241399",6.5728093774071,7.22405720404456,7.39531388236773,8.38693021978108,7.67406888560311,7.70044273454583,7.53503292151627,7.18913831538743,6.95098089576811
"ENSG00000241404",5.47443249847507,6.00361848743943,5.57629134956743,6.00891676596669,6.35104515834178,6.31016752779331,6.28124617227825,6.34835346805172,7.75937880894356
"ENSG00000241468",10.7505044651124,11.3946730292567,10.9607252120926,10.3026828761873,10.5839020791805,10.5204878501032,10.5138780393302,11.2243415592007,10.7273033600215
"ENSG00000241472",4.27061930623946,4.85558313636417,5.57629134956743,4.5423030649799,4.88259240545612,4.71758996960213,4.83554278955448,5.20182074269125,5.31555428450052
"ENSG00000241484",6.93978274440179,6.46376178206995,6.46812406412835,5.99189896507097,6.31761784240388,6.04321565552166,7.22904582654303,6.58999233738994,6.9297514220358
"ENSG00000241489",5.78026899853495,5.60393804754015,6.11519562224007,6.6140939822302,6.61864547382937,6.22305055627038,6.49882710756063,6.30063211871943,6.35103270672824
"ENSG00000241506",8.14853415192009,7.88553641442308,7.43395445212081,7.07353991371798,7.0327825007359,7.11508059124944,7.07419321416829,7.45529225426321,7.18312206068083
"ENSG00000241549",5.13382059981683,5.63187995750642,5.34822710593886,5.4255264215742,5.01739712820881,5.189193724759,5.50400672074795,5.47101597293347,5.60159952752107
"ENSG00000241553",10.5467295032886,10.7729506158471,10.1334931690953,9.95388648369649,10.3170832987766,10.2568558236267,10.1476551382513,11.0295414892999,10.687760301756
"ENSG00000241566",4.80409558087004,4.92353180506416,4.61852241905168,6.0905939918315,5.66204822427354,5.86702539948584,4.27061930623946,4.56969369479435,4.7049560531197
"ENSG00000241635",4.57978782954738,4.56459998955778,4.27061930623946,5.23365716923056,6.35104515834178,5.07931097521554,7.1065752747396,5.90322980364799,5.01739202318324
"ENSG00000241644",5.99811821569895,6.31782941310613,6.71398728734421,6.5604324097116,6.72220647464565,7.05431001052642,7.23878189642344,7.69080428433719,7.73551886919279
"ENSG00000241684",4.7070210526192,5.09240635791395,4.76145097929766,5.65646000089362,5.66204822427354,5.99768702677295,4.73285034992867,4.27061930623946,5.01739202318324
"ENSG00000241685",10.7158097840519,10.9131347322258,10.6442685451523,10.4515914044174,10.5605143389532,10.5032628435369,10.3434713726957,11.0891944657222,10.5020650897018
"ENSG00000241755",7.81179242864423,5.8779104601416,7.72561054169402,11.9806897010146,7.74751580641855,8.68150532425242,6.82333432344146,5.4018049317347,6.59144007838347
"ENSG00000241764",5.95308328034843,7.08297953983722,6.23633856807089,5.72336638850689,6.17438945052144,6.18379748841971,5.54205807613152,6.78317956731129,6.41539920513921
"ENSG00000241769",5.66822903375067,5.736902779403,5.98084778179003,6.82762291821747,6.81838091636634,6.52066564759819,6.57979473050081,6.33264243716982,6.61863193097465
"ENSG00000241837",9.83142958086245,9.28419392880927,8.6346398168485,9.67478136505248,9.84199151261955,9.7396018516131,9.74059179992744,10.481968669784,10.2116134990806
"ENSG00000241839",8.78990878398586,8.15069828156556,9.50399396518881,8.55482072678775,8.34328118711376,8.9704696769947,8.73607203378405,8.01917748601958,8.9076482209304
"ENSG00000241852",6.61434367260901,6.06184200742785,6.38856495754536,6.45799622637693,6.4464385506953,6.52066564759819,6.15682603466296,6.39437127772818,6.17437779158996
"ENSG00000241859",5.50938732698774,4.56459998955778,4.27061930623946,5.60942896880209,5.46901039811977,4.27061930623946,4.59816187094879,6.16386883081411,4.7049560531197
"ENSG00000241860",5.27742349205853,5.22957905361826,5.53468591484847,5.39621321734768,5.60160822051036,5.52608764940962,6.13483436645451,5.65389993789152,5.96850889655168
"ENSG00000241878",9.54719664076101,8.00395885841063,9.83868641975224,8.66898666553432,8.83143005368149,8.91378411842331,9.53432148341285,8.59716524447573,9.16440191991234
"ENSG00000241935",4.27061930623946,5.63187995750642,5.69203338842791,4.65427466796264,4.70495906557904,4.52936434378261,5.94305012351973,6.0504787844579,6.41539920513921
"ENSG00000241945",5.50938732698774,7.17588201806092,5.29519206481491,5.60942896880209,5.77366955163912,7.18591477568243,6.13483436645451,5.62556636166675,7.18312206068083
"ENSG00000241973",10.3194327522558,9.60363870702117,10.4531891847075,10.1935539114666,10.1345280533512,9.72693363359049,10.4032493341765,9.77824433574977,9.83084103111141
"ENSG00000241975",4.7070210526192,5.14083556694235,4.76145097929766,5.33467855569931,5.22784914193891,5.28590600654323,4.99690694899455,4.56969369479435,4.7049560531197
"ENSG00000241978",6.27404261039642,5.83281939475639,6.28171039799981,6.29422506642052,5.60160822051036,6.38039347930113,6.35790639515805,6.0504787844579,5.87517102469268
"ENSG00000241990",5.78026899853495,5.736902779403,5.8613377245695,6.25327606564047,6.64529480227174,6.65672121311223,6.43026833413681,6.26780032382727,6.64528115783539
"ENSG00000242028",5.7533038681153,6.13539353650612,5.44594064823064,6.0422487429368,6.17438945052144,6.33400416289438,5.74520143386152,5.78545395745968,6.8640158831141
"ENSG00000242071",6.6808209752425,5.96317870683504,6.08948334747524,5.11876228065526,5.31556128326217,5.31587097141681,5.993922473756,6.56376002734528,6.41539920513921
"ENSG00000242086",8.56719368630116,8.78356019759763,8.19651359048052,9.53081673672165,9.37074605225059,9.75943487652875,9.12540937716403,9.48317347091971,9.29170825123691
"ENSG00000242110",7.85152177583587,9.14956405260153,10.910883042677,9.27009003206737,9.32782315833087,8.46161670323192,8.72928098070269,9.42316651618022,8.31949353336852
"ENSG00000242114",7.12977497667073,5.80959213911091,6.74569545500015,5.70151724283928,5.96851955841229,6.29808096711362,6.97223232855725,6.45329761339301,6.95098089576811
"ENSG00000242125",9.4732173030047,7.5406054189872,8.27772642270292,7.94530355554958,8.02809992341833,8.12631154247225,9.26094798518818,7.75947838482296,9.287641166018
"ENSG00000242173",7.8956084594852,6.80306240855111,5.2387558160834,5.33467855569931,4.88259240545612,4.99578393010999,5.77565346598492,5.90322980364799,5.01739202318324
"ENSG00000242193",9.00288245090714,10.9575739520424,7.31468946122453,9.06693115009618,9.04417717255638,8.92493128606065,6.88735477125186,11.0875396584279,8.61450670703881
"ENSG00000242207",7.28855409926852,8.15887802962302,5.17827285983236,7.4975137044285,7.60981462149959,7.07486451931936,7.49518968271865,7.84089910215991,6.74688390496903
"ENSG00000242247",10.4754734183741,8.80190831744705,9.418532542902,9.5962981629087,9.27949131877515,9.59255805574618,9.81131953585501,8.73913467382474,8.31949353336852
"ENSG00000242252",4.80409558087004,4.92353180506416,4.27061930623946,5.45396945021136,5.39541401460337,5.11770931576011,4.99690694899455,5.20182074269125,5.22784268784424
"ENSG00000242258",5.40053580636738,5.736902779403,5.82944372321855,5.93934252277743,6.09614188743941,7.0264199546424,4.92157620427235,4.56969369479435,5.46900247419434
"ENSG00000242259",8.08344571193726,7.07421708604639,8.04379728411188,8.49276331700965,8.756825119364,8.56034683179077,8.47690521137373,7.781650767278,8.22879765792555
"ENSG00000242265",6.54438095546063,6.00361848743943,5.72800789992205,6.93962819707537,6.88629490814427,6.68415658731332,5.33498626888815,6.21690548407221,5.12982289041072
"ENSG00000242282",5.23226603222835,5.736902779403,6.00893463344189,5.56019708515684,5.39541401460337,5.57229716420905,5.61417064139156,5.32711347517074,5.87517102469268
"ENSG00000242294",7.12977497667073,9.06533443899019,8.01245973755133,7.65474889791236,7.80594574880106,7.7433396696268,8.40620930552662,8.00514365294614,8.55474519749806
"ENSG00000242299",5.13382059981683,5.18642332195921,5.04124628414325,4.93130130855144,4.27061930623946,4.99578393010999,5.12647271794901,5.36521418570363,5.12982289041072
